food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
花生植物蛋白饮料,开封市一见钟情花生饮品有限公司,3,3,0,河南省开封黄龙产业集聚区纬七路东段,2016-09-20,（230+60）ml/袋,合格,淘宝菊家开封名产,河南,
花生植物蛋白饮料,开封市一见钟情花生饮品有限公司,3,3,0,河南省开封黄龙产业集聚区纬七路东段,2016-09-08,（230+60）ml/袋,合格,焦作市景文百货有限公司,河南,
花生植物蛋白饮料,开封市一见钟情花生饮品有限公司,3,3,0,河南省开封黄龙产业集聚区纬七路东段,2016-08-17,（230+60）ml/袋,合格,长葛市物美商贸有限公司,河南,
花中水饮品,倪氏国际玫瑰产业唐山饮料有限公司,3,3,0,河北省唐山市滦县榛子镇,2016-6-15,330mL/瓶,合格,京东北京鹏森德瑞食品专营店,北京,包括特征性含量指标（适用于特殊用途饮料）、菌落总数、大肠菌群、霉菌、酵母、商业无菌（限以罐头加工工艺生产的罐装产品）、三氯蔗糖（蔗糖素）、阿斯巴甜、合成着色剂（柠檬黄及其铝色淀、诱惑红及其铝色淀、赤藓红及其铝色淀、亮蓝及其铝色淀、日落黄及其铝色淀、苋菜红及其铝色淀、新红及其铝色淀、胭脂红及其铝色淀、靛蓝及其铝色淀）、脱氢乙酸及其钠盐、糖精钠、安赛蜜、苯甲酸及其钠盐、山梨酸及其钾盐、甜蜜素、甜菊糖苷、铅、沙门氏菌、金黄色葡萄球菌。
花中水饮品,倪氏国际玫瑰产业唐山饮料有限公司,3,3,0,河北省唐山市滦县棒子镇,2015-04-18,330mL/瓶,合格,河北保龙仓家乐福商业有限公司柏林店,河北,
花中水饮品,倪氏国际玫瑰产业唐山饮料有限公司,3,3,0,唐山市滦县榛子镇,2014-4-26,330mL/瓶,合格,河北保龙仓家乐福商业有限公司中华大街店,河北,包括品质指标、重金属、其他污染物、食品添加剂、微生物指标等53个指标。
华峰饮用纯净水,靖江市华峰纯净水厂,3,3,0,江苏省泰州市靖江市西来镇龙华村,2016-8-23,16.8L/桶,合格,靖江市华峰纯净水厂,江苏,
华峰饮用纯净水,靖江市华峰纯净水厂,3,3,0,江苏省泰州市靖江市西来镇龙华村,2016-07-05,16.8L/桶,合格,靖江市华峰纯净水厂,江苏,
华峰饮用纯净水,靖江市华峰纯净水厂,3,3,0,西来镇龙华村,2016-04-24,16.8L/桶,合格,靖江市华峰纯净水厂,江苏,
华夏玉泉饮用水,怀远县润洁纯净水厂,3,3,0,安徽省蚌埠市怀远县龙亢农场加油站北100米,2016-11-17,15L/桶,合格,怀远县润洁纯净水厂,安徽,
华夏玉泉饮用水,怀远县润洁纯净水厂,3,3,0,安徽省蚌埠市怀远县龙亢农场加油站北100米,2016-11-16,15L/桶,合格,怀远县润洁纯净水厂,安徽,
华夏玉泉饮用水,怀远县润洁纯净水厂,3,3,0,安徽省蚌埠市怀远县龙亢农场加油站北100米,2016-11-15,15L/桶,合格,怀远县润洁纯净水厂,安徽,
华中超纯水,盐城市华大水业有限公司,3,3,0,新河街道兴业路182号,2016-12-12,15L/桶,合格,盐城市华大水业有限公司,江苏,
华中超纯水,盐城市华大水业有限公司,3,3,0,新河街道兴业路182号,2016-12-11,15L/桶,合格,盐城市华大水业有限公司,江苏,
华中超纯水,盐城市华大水业有限公司,3,3,0,新河街道兴业路182号,2016-09-17,15L/桶,合格,盐城市华大水业有限公司,江苏,
怀姜晶（固体饮料）,博爱县众益食品加工厂,3,3,0,博爱县磨头镇大屯村大礼堂内,2016-09-01,15g/袋,合格,博爱县众益食品加工厂,河南,
怀姜晶（固体饮料）,博爱县众益食品加工厂,3,3,0,博爱县磨头镇大屯村大礼堂院内,2016-08-11,15g/袋,合格,博爱县众益食品加工厂,河南,
怀姜晶（固体饮料）,博爱县众益食品加工厂,3,3,0,博爱县磨头镇大屯村大礼堂院内,2016-06-18,15g/袋,合格,博爱县众益食品加工厂,河南,
怀姜糖膏（姜汁红枣系列）,河南省臻品方生物科技有限公司,3,3,0,河南省焦作市博爱县孝敬镇东王贺,2016-08-29,250克/瓶,合格,河南省臻品方生物科技有限公司,河南,
怀姜糖膏（姜汁红枣系列）,河南省臻品方生物科技有限公司,3,3,0,河南省焦作市博爱县孝敬镇东王贺,2016-08-28,250克/瓶,合格,河南省臻品方生物科技有限公司,河南,
怀姜糖膏（姜汁红枣系列）,河南省臻品方生物科技有限公司,3,3,0,河南省焦作市博爱县孝敬镇东王贺,2016-08-27,250克/瓶,合格,河南省臻品方生物科技有限公司,河南,
怀菊植物饮品,河南科霖达菊珍饮品股份有限公司,3,3,0,焦作市长安路,2016-09-02,300ml/瓶,合格,河南科霖达菊珍饮品股份有限公司,河南,
怀菊植物饮品,河南科霖达菊珍饮品股份有限公司,3,3,0,焦作市长安路,2016-08-19,300ml/瓶,合格,河南科霖达菊珍饮品股份有限公司,河南,
怀菊植物饮品,河南科霖达菊珍饮品股份有限公司,3,3,0,焦作市长安路,2016-08-18,300ml/瓶,合格,河南科霖达菊珍饮品股份有限公司,河南,
黄果树饮用水,贵州方大黄果树食品饮料有限公司,3,3,0,贵州省安顺市镇宁自治县扁担山乡星拱村,2016-8-31,18.9L/桶,合格,镇宁方大食品饮料公司经销点,贵州,
黄果树饮用水,贵州方大黄果树食品饮料有限公司,3,3,0,贵州省安顺市镇宁自治县扁担山乡星拱村,2016-04-20,18.9L/桶,合格,安顺市平坝区金平黄树平坝供水站,贵州,
黄果树饮用水,贵州方大黄果树食品饮料有限公司,3,3,0,安顺市镇宁布依族苗族自治县扁担山乡星拱组,2016-4-14,18.9L/桶,合格,贵州方大黄果树食品饮料有限公司,贵州,
汇润纯净水,周口市汇润纯净水有限公司,3,3,0,周口西经济开发区,2016-09-22,550ml/瓶,合格,周口市汇润纯净水有限公司,河南,
汇润纯净水,周口市汇润纯净水有限公司,3,3,0,周口西经济开发区,2016-09-12,550ml/瓶,合格,周口市汇润纯净水有限公司,河南,
汇润纯净水,周口市汇润纯净水有限公司,3,3,0,商水县邓城镇牛堂行政村,2016-09-01,550ml/瓶,合格,周口市汇润纯净水有限公司,河南,
汇源100%橙汁,江苏汇源食品饮料有限公司,3,3,0,江苏亭湖经济开发区飞驰大道26号,2016-11-19,200ml/盒,合格,京东超市,广东,
